Compound,Also listed as / alias,Effect type,Primary effects (summary),Mechanism (short),Mechanistic Tags,Acute effect after one dose?,Onset/Peak/Duration,Recreational?,Dependence/Tolerance Risk,Daytime vs. Nighttime Fit,Voxra (Bupropion) Interaction,SSRI (Escitalopram 10mg) Interaction,Evidence Strength,Evidence Summary,Efficacy Score,Safety Score,FDA Approved,Source
4-Fluorophenibut,"4-F-Phenibut, Fluorophenibut, Baflofen",Anxiolytic/GABAergic,GABA-B (agonist),GABA-B (agonist),,,,No,Unknown,Either,,,H,,5,6,Unknown,Master
9-Me-BC,9-Methyl-β-carboline,Nootropic/Dopaminergic/Neuroprotective,"TH (upregulator), MAO-A (inhibitor), MAO-B (inhibitor), BDNF (inducer), Dopaminergic (differentiator)","TH (upregulator), MAO-A (inhibitor), MAO-B (inhibitor), BDNF (inducer), Dopaminergic (differentiator)",,,,No,Unknown,Either,,,H,,5,6,Unknown,Master
Agmatine,Multiple,Nootropic - NMDA antagonist,"NMDA antagonist, imidazoline receptor agonist","NMDA antagonist, imidazoline receptor agonist",,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Agomelatine,Valdoxan,Antidepressant - Melatonergic,"Melatonin MT1/MT2 agonist, 5-HT2C antagonist","Melatonin MT1/MT2 agonist, 5-HT2C antagonist",,,,No,Unknown,Either,,,B,,5,6,No (EU),Master
Alimemazine,Theralen,Anxiolytic - Antihistamine H1 antagonist,H1 receptor antagonist,H1 receptor antagonist,,,,No,Unknown,Either,,,C,,5,6,No (EU),Master
Alpha-GPC,"Alpha-glycerylphosphorylcholine, Choline alfoscerate",Nootropic/Choline source,Acetylcholine (precursor),Acetylcholine (precursor),,,,No,Unknown,Either,,,B,,5,6,Unknown,Master
Alprazolam,Xanax,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Amisulpride,Solian,Antipsychotic - Second Generation,D2/D3/5-HT2A antagonist,D2/D3/5-HT2A antagonist,,,,No,Unknown,Either,,,B,,5,6,No (EU),Master
Amitriptyline,Elavil,Antidepressant - TCA,"Serotonin-norepinephrine reuptake inhibitor, sodium channel blocker","Serotonin-norepinephrine reuptake inhibitor, sodium channel blocker",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Amoxapine,Asendin,Antidepressant - TCA,"Serotonin-norepinephrine reuptake inhibitor, D2 antagonist","Serotonin-norepinephrine reuptake inhibitor, D2 antagonist",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Amphetamine (mixed salts),Adderall,Stimulant/ADHD - Amphetamine,Dopamine/norepinephrine releaser,Dopamine/norepinephrine releaser,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Aniracetam,"Draganon, Sarpul, Ampamet, Memodrin",Nootropic/Racetam,"AMPA (modulator), ACh (releaser)","AMPA (modulator), ACh (releaser)",,,,No,Unknown,Either,,,C,,5,6,Unknown,Master
Aripiprazole,Abilify,Antipsychotic - Second Generation,D2 partial agonist/5-HT2A antagonist,D2 partial agonist/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Armodafinil,Nuvigil,Stimulant/ADHD - Eugeroic,R-enantiomer of modafinil,R-enantiomer of modafinil,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Asenapine,Saphris,Antipsychotic - Second Generation,D2/5-HT2A antagonist,D2/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Ashwagandha,Multiple,Nootropic - Adaptogen,"GABAergic, cortisol reduction","GABAergic, cortisol reduction",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Atenolol,Tenormin,Anxiolytic - Beta-blocker,Beta-adrenergic antagonist,Beta-adrenergic antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Aticaprant,"JNJ-67953964, LY-2456302",Kappa opioid receptor antagonist/Antidepressant,KOR (antagonist),KOR (antagonist),,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Atomoxetine,Strattera,Stimulant/ADHD - NRI,Norepinephrine reuptake inhibitor,Norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Bacopa Monnieri,Multiple,Nootropic - Adaptogen,"Multiple pathways, bacosides","Multiple pathways, bacosides",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Betahistine mesylate,"Serc, Betaserc, Vertigon",H1 agonist/H3 antagonist/Antivertigo,"H1 (agonist), H3 (antagonist)","H1 (agonist), H3 (antagonist)",,,,No,Unknown,Either,,,D,,5,6,Unknown,Master
Brexpiprazole,Rexulti,Antipsychotic - Second Generation,D2 partial agonist/5-HT2A antagonist,D2 partial agonist/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Bromantane,"Ladasten, Bromantan",Actoprotector/Adaptogen/Anxiolytic stimulant,"Tyrosine Hydroxylase (upregulator), AADC (upregulator), DAT (inhibitor), SERT (inhibitor), GABA (enhancer)","Tyrosine Hydroxylase (upregulator), AADC (upregulator), DAT (inhibitor), SERT (inhibitor), GABA (enhancer)",,,,No,Unknown,Either,,,B,,5,6,Unknown,Master
Bromazepam,Lexotan,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,C,,5,6,No (EU),Master
Bupropion,Wellbutrin/Voxra,Antidepressant - NDRI,Dopamine-norepinephrine reuptake inhibitor,Dopamine-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Buspirone,Buspar,Anxiolytic - Azapirone,5-HT1A partial agonist,5-HT1A partial agonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
CDP-Choline (Citicoline),Multiple,Nootropic - Cholinergic,Acetylcholine precursor,Acetylcholine precursor,,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
CX-717,Multiple,Nootropic - Ampakine,AMPA PAM,AMPA PAM,,,,No,Unknown,Either,,,F,,5,6,Supplement/Research,Master
Caffeine,Generic,Stimulant/ADHD - Xanthine,"Adenosine A1/A2A antagonist, PDE inhibitor","Adenosine A1/A2A antagonist, PDE inhibitor",,,,No,Unknown,Either,,,C,,5,6,OTC,Master
Cariprazine,Vraylar,Antipsychotic - Second Generation,"D2/D3 partial agonist, 5-HT2A antagonist","D2/D3 partial agonist, 5-HT2A antagonist",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Cerebrolysin,"Neurotrophic peptide mixture, Porcine brain peptides",Neurotrophic/Neuroprotectant/Peptide mixture,"Neurotrophic Factor (mimetic), Neuroprotective, Neurogenic","Neurotrophic Factor (mimetic), Neuroprotective, Neurogenic",,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Chlordiazepoxide,Librium,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Chlorpromazine,Thorazine,Antipsychotic - First Generation,"D2 antagonist (low potency), antihistamine","D2 antagonist (low potency), antihistamine",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Choline Bitartrate,Multiple,Nootropic - Cholinergic,Acetylcholine precursor,Acetylcholine precursor,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Citalopram,Celexa,Antidepressant - SSRI,Serotonin reuptake inhibitor,Serotonin reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Citicoline,"CDP-Choline, Cytidine diphosphate-choline",Nootropic/Choline source,"Acetylcholine (precursor), Phosphatidylcholine (precursor)","Acetylcholine (precursor), Phosphatidylcholine (precursor)",,,,No,Unknown,Either,,,B,,5,6,Unknown,Master
Clobazam,Frisium,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Clomipramine,Anafranil,Antidepressant - TCA,"Serotonin-norepinephrine reuptake inhibitor, sodium channel blocker","Serotonin-norepinephrine reuptake inhibitor, sodium channel blocker",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Clonazepam,Klonopin,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Clonidine,Kapvay,Stimulant/ADHD - Alpha-2 agonist,Alpha-2 adrenergic agonist,Alpha-2 adrenergic agonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Clorazepate,Tranxene,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Clozapine,Clozaril,Antipsychotic - Second Generation,D2/D4/5-HT2A antagonist,D2/D4/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
CoQ10,Multiple,Nootropic - Mitochondrial,Electron transport chain,Electron transport chain,,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Coluracetam,"BCI-540, MKC-231",Nootropic/Racetam,Acetylcholine HACU (enhancer),Acetylcholine HACU (enhancer),,,,No,Unknown,Either,,,D,,5,6,Unknown,Master
Creatine,Multiple,Nootropic - Metabolic,Phosphocreatine system,Phosphocreatine system,,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Curcumin,Multiple,Nootropic - Polyphenol,"Anti-inflammatory, antioxidant","Anti-inflammatory, antioxidant",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
D-Serine,Multiple,Nootropic - NMDA co-agonist,NMDA co-agonist,NMDA co-agonist,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Desipramine,Norpramin,Antidepressant - TCA,Norepinephrine reuptake inhibitor,Norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Desvenlafaxine,Pristiq,Antidepressant - SNRI,Serotonin-norepinephrine reuptake inhibitor,Serotonin-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Dexmethylphenidate,Focalin,Stimulant/ADHD - Methylphenidate,Dopamine/norepinephrine reuptake inhibitor,Dopamine/norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Dextroamphetamine,Dexedrine,Stimulant/ADHD - Amphetamine,Dopamine/norepinephrine releaser,Dopamine/norepinephrine releaser,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Dextromethorphan/Bupropion,Auvelity,Antidepressant - SNDRI,NMDA antagonist + dopamine-norepinephrine reuptake inhibitor,NMDA antagonist + dopamine-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Diazepam,Valium,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Didesoxymodafinil,"N,N-Dimethylmodafinil, Desoxy-modafinil",Wakefulness-promoting agent/Nootropic,DAT (inhibitor) (Presumed),DAT (inhibitor) (Presumed),,,,No,Unknown,Either,,,H,,5,6,Unknown,Master
Dihexa,"PNB-0408, N-hexanoic-Tyr-Ile-(6) aminohexanoic amide",Neurogenic peptide/HGF mimetic/Nootropic,"HGF (potentiator), c-Met (agonist)","HGF (potentiator), c-Met (agonist)",,,,No,Unknown,Either,,,H,,5,6,Unknown,Master
Donepezil,Multiple,Nootropic - Cholinergic,AChE inhibitor,AChE inhibitor,,,,No,Unknown,Either,,,A,,5,6,Supplement/Research,Master
Doxepin,Sinequan,Antidepressant - TCA,Serotonin-norepinephrine reuptake inhibitor,Serotonin-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Duloxetine,Cymbalta,Antidepressant - SNRI,Serotonin-norepinephrine reuptake inhibitor,Serotonin-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
EGCG,Multiple,Nootropic - Polyphenol,"Antioxidant, anti-inflammatory","Antioxidant, anti-inflammatory",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Edaravone,"Radicava, Radicut, MCI-186",Free radical scavenger/Neuroprotectant/ALS treatment,"Free Radical Scavenger, Nrf2 (activator)","Free Radical Scavenger, Nrf2 (activator)",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Emoxypine,Mexidol,Anxiolytic - Antioxidant,"Antioxidant, membrane stabilizer, GABA modulator","Antioxidant, membrane stabilizer, GABA modulator",,,,No,Unknown,Either,,,C,,5,6,No (Russia),Master
Emoxypine (succinate),"Mexidol, Ethylmethylhydroxypyridine succinate, 3-hydroxypyridine succinate",Antioxidant/Membrane protector/Anxiolytic/Nootropic,"Antioxidant, Membrane Stabilizer, GABA (modulator)","Antioxidant, Membrane Stabilizer, GABA (modulator)",,,,No,Unknown,Either,,,C,,5,6,Unknown,Master
Ephedrine,Generic,Stimulant/ADHD - Sympathomimetic,Alpha/beta adrenergic agonist,Alpha/beta adrenergic agonist,,,,No,Unknown,Either,,,C,,5,6,Supplement,Master
Escitalopram,Lexapro,Antidepressant - SSRI,Serotonin reuptake inhibitor,Serotonin reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Esketamine,Spravato,Antidepressant - NMDA antagonist,NMDA receptor antagonist,NMDA receptor antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Etifoxine,Stresam,Anxiolytic - Neurosteroid,"GABA-A modulator, neurosteroid","GABA-A modulator, neurosteroid",,,,No,Unknown,Either,,,C,,5,6,No (France),Master
Eutropoflavin,"4'-DMA-7,8-DHF, 4'-Dimethylamino-7,8-dihydroxyflavone",TrkB agonist/BDNF mimetic/Nootropic/Antidepressant,TrkB (agonist),TrkB (agonist),,,,No,Unknown,Either,,,H,,5,6,Unknown,Master
Fasedienol,"PH94B, Aloradine, 4-androstadienol, 4,16-androstadien-3β-ol",Pherine/Anxiolytic nasal spray,Vomeronasal/Chemosensory Receptor (agonist),Vomeronasal/Chemosensory Receptor (agonist),,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Fasoracetam,"NS-105, LAM-105",Nootropic/Racetam,"GABA-B (upregulator), mGluR (modulator), ACh (releaser)","GABA-B (upregulator), mGluR (modulator), ACh (releaser)",,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Flmodafinil,"CRL-40940, NLS-4, Bisfluoromodafinil, Lauflumide",Wakefulness-promoting agent/Nootropic,DAT (inhibitor),DAT (inhibitor),,,,No,Unknown,Either,,,F,,5,6,Unknown,Master
Fluoxetine,Prozac,Antidepressant - SSRI,Serotonin reuptake inhibitor,Serotonin reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Fluphenazine,Prolixin,Antipsychotic - First Generation,D2 antagonist (high potency),D2 antagonist (high potency),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Flurazepam,Dalmane,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Fluvoxamine,Luvox,Antidepressant - SSRI,Serotonin reuptake inhibitor,Serotonin reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
GTS-21,"DMXBA, 3-(2,4-dimethoxybenzylidene)-anabaseine",Alpha-7 nicotinic agonist/Nootropic/Neuroprotectant,"α7 nAChR (partial agonist), α4β2 nAChR (antagonist)","α7 nAChR (partial agonist), α4β2 nAChR (antagonist)",,,,No,Unknown,Either,,,D,,5,6,Unknown,Master
Gabapentin,Neurontin,Anxiolytic - Gabapentinoid,Voltage-gated calcium channel blocker (α2δ subunit),Voltage-gated calcium channel blocker (α2δ subunit),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Galantamine,Multiple,Nootropic - Cholinergic,"AChE inhibitor, nAChR modulator","AChE inhibitor, nAChR modulator",,,,No,Unknown,Either,,,A,,5,6,Supplement/Research,Master
Galantamine HBr,"Razadyne, Reminyl, Nivalin",Nootropic/Acetylcholinesterase inhibitor,"AChE (inhibitor), nAChR (positive allosteric modulator)","AChE (inhibitor), nAChR (positive allosteric modulator)",,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Gepirone,Ariza,Anxiolytic - Azapirone,5-HT1A partial agonist,5-HT1A partial agonist,,,,No,Unknown,Either,,,C,,5,6,No,Master
Ginkgo Biloba,Multiple,Nootropic - Herbal,"Multiple pathways, vasodilation","Multiple pathways, vasodilation",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Guanfacine,Intuniv,Stimulant/ADHD - Alpha-2A agonist,Alpha-2A adrenergic agonist,Alpha-2A adrenergic agonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Guanfacine HCl,"Intuniv, Tenex",Nootropic/Alpha-2A agonist,α2A Adrenergic (agonist),α2A Adrenergic (agonist),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Haloperidol,Haldol,Antipsychotic - First Generation,D2 antagonist (high potency),D2 antagonist (high potency),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Homotaurine,Multiple,Nootropic - GABA analog,GABA analog,GABA analog,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Huperzine A,Multiple,Nootropic - Cholinergic,AChE inhibitor,AChE inhibitor,,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Huperzine-A,"Hup-A, Chinese club moss extract",Nootropic/Acetylcholinesterase inhibitor,"AChE (inhibitor), NMDA (antagonist)","AChE (inhibitor), NMDA (antagonist)",,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Hydroxyzine,Vistaril/Atarax,Anxiolytic - Antihistamine H1 antagonist,H1 receptor antagonist,H1 receptor antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
ISRIB,"Integrated Stress Response Inhibitor, Trans-ISRIB",Nootropic/ISR inhibitor/Cognitive enhancer,"eIF2B (stabilizer), ISR (inhibitor)","eIF2B (stabilizer), ISR (inhibitor)",,,,No,Unknown,Either,,,B,,5,6,Unknown,Master
Idebenone,"Raxone, Sovrima",Antioxidant/Mitochondrial enhancer/CoQ10 analog,"Mitochondrial Enhancer, Antioxidant","Mitochondrial Enhancer, Antioxidant",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Iloperidone,Fanapt,Antipsychotic - Second Generation,D2/5-HT2A antagonist,D2/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Imipramine,Tofranil,Antidepressant - TCA,Norepinephrine-serotonin reuptake inhibitor,Norepinephrine-serotonin reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Isocarboxazid,Marplan,Antidepressant - MAOI,MAO-A/B inhibitor,MAO-A/B inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Ketanserin,"Sufrexal, Ketensin",5-HT2A antagonist/Antihypertensive/Anxiolytic,"5-HT2A (antagonist), α1 Adrenergic (antagonist)","5-HT2A (antagonist), α1 Adrenergic (antagonist)",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
L-Tyrosine,Multiple,Nootropic - Amino acid,Dopamine precursor,Dopamine precursor,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Levetiracetam,"Keppra, Elepsia",Anticonvulsant/Antiepileptic,SV2A (ligand),SV2A (ligand),,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Levodopa,"L-DOPA, Sinemet (with carbidopa), Madopar (with benserazide)",Dopamine precursor/Antiparkinsonian,Dopamine (precursor),Dopamine (precursor),,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Levomilnacipran,Fetzima,Antidepressant - SNRI,Serotonin-norepinephrine reuptake inhibitor,Serotonin-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Lion's Mane,Multiple,Nootropic - Mushroom,"NGF stimulation, neurogenesis","NGF stimulation, neurogenesis",,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Lisdexamfetamine,Vyvanse,Stimulant/ADHD - Prodrug amphetamine,Prodrug → d-amphetamine,Prodrug → d-amphetamine,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Lithium Orotate,Multiple,Nootropic - Mineral,"GSK-3 inhibitor, BDNF upregulator","GSK-3 inhibitor, BDNF upregulator",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Lorazepam,Ativan,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Loxapine,Loxitane,Antipsychotic - First Generation,D2 antagonist,D2 antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Lumateperone,Caplyta,Antipsychotic - Third Generation,"D2/5-HT2A antagonist, serotonin reuptake inhibitor","D2/5-HT2A antagonist, serotonin reuptake inhibitor",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Lurasidone,Latuda,Antipsychotic - Second Generation,D2/5-HT2A antagonist,D2/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Magnesium L-Threonate,Multiple,Nootropic - Mineral,NMDA antagonist via magnesium,NMDA antagonist via magnesium,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Maprotiline,Ludiomil,Antidepressant - TeCA,Norepinephrine reuptake inhibitor,Norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Memantine,Multiple,Nootropic - NMDA modulator,NMDA uncompetitive antagonist,NMDA uncompetitive antagonist,,,,No,Unknown,Either,,,A,,5,6,Supplement/Research,Master
Memantine HCl,"Namenda, Ebixa, Axura",NMDA antagonist/Anti-Alzheimer medication/Nootropic,"NMDA (uncompetitive antagonist), 5-HT3 (antagonist), nAChR (antagonist)","NMDA (uncompetitive antagonist), 5-HT3 (antagonist), nAChR (antagonist)",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Methamphetamine,Desoxyn,Stimulant/ADHD - Amphetamine,Dopamine/norepinephrine releaser,Dopamine/norepinephrine releaser,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Methylene Blue,Multiple,Nootropic - Mitochondrial,"MAO inhibitor, electron carrier","MAO inhibitor, electron carrier",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Methylphenidate,Ritalin/Concerta,Stimulant/ADHD - Methylphenidate,Dopamine/norepinephrine reuptake inhibitor,Dopamine/norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Mianserin,Tolvon,Antidepressant - TeCA/NaSSA,"Alpha-2 antagonist, 5-HT2 antagonist","Alpha-2 antagonist, 5-HT2 antagonist",,,,No,Unknown,Either,,,B,,5,6,No (EU),Master
Midazolam,Versed,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Milnacipran,Savella,Antidepressant - SNRI,Serotonin-norepinephrine reuptake inhibitor,Serotonin-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Mirtazapine,Remeron,Antidepressant - TeCA/NaSSA,"Alpha-2 antagonist, 5-HT2/3 antagonist","Alpha-2 antagonist, 5-HT2/3 antagonist",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Moclobemide,Manerix,Antidepressant - MAOI (reversible),MAO-A reversible inhibitor,MAO-A reversible inhibitor,,,,No,Unknown,Either,,,B,,5,6,No (EU/Canada),Master
Modafinil,"Provigil, Alertec",Wakefulness-promoting agent/Nootropic,"DAT (inhibitor), Orexin (agonist), α1 Adrenergic (agonist)","DAT (inhibitor), Orexin (agonist), α1 Adrenergic (agonist)",,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Mucuna Pruriens,Multiple,Nootropic - Herbal dopaminergic,L-DOPA source,L-DOPA source,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
