Compound,Also listed as / alias,Effect type,Primary effects (summary),Mechanism (short),Mechanistic Tags,Acute effect after one dose?,Onset/Peak/Duration,Recreational?,Dependence/Tolerance Risk,Daytime vs. Nighttime Fit,Voxra (Bupropion) Interaction,SSRI (Escitalopram 10mg) Interaction,Evidence Strength,Evidence Summary,Efficacy Score,Safety Score,FDA Approved,Source
N-Acetyl-L-Tyrosine,Multiple,Nootropic - Amino acid,Dopamine precursor,Dopamine precursor,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
NAC (N-Acetylcysteine),Multiple,Nootropic - Antioxidant,"Glutathione precursor, glutamate modulation","Glutathione precursor, glutamate modulation",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
NACET,"N-Acetyl-L-Cysteine Ethyl Ester, NAC ethyl ester",Antioxidant/Glutathione precursor,Glutathione (precursor),Glutathione (precursor),,,,No,Unknown,Either,,,C,,5,6,Unknown,Master
NAD+,"Nicotinamide adenine dinucleotide, NAD plus",Coenzyme/Anti-aging molecule/Cellular energy regulator,"Coenzyme, Sirtuin (substrate), PARP (substrate)","Coenzyme, Sirtuin (substrate), PARP (substrate)",,,,No,Unknown,Either,,,B,,5,6,Unknown,Master
NMN,Multiple,Nootropic - NAD+ precursor,NAD+ precursor,NAD+ precursor,,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
NSI-189,Multiple,Nootropic - Neurogenic compound,Hippocampal neurogenesis,Hippocampal neurogenesis,,,,No,Unknown,Either,,,E,,5,6,Supplement/Research,Master
Nefazodone,Serzone,Antidepressant - SARI,"5-HT2A antagonist, serotonin reuptake inhibitor","5-HT2A antagonist, serotonin reuptake inhibitor",,,,No,Unknown,Either,,,B,,5,6,Withdrawn (most countries),Master
Nefiracetam,"DM-9384, NS-105",Nootropic/Racetam,"nAChR (potentiator), GABA-A (modulator), NMDA (modulator)","nAChR (potentiator), GABA-A (modulator), NMDA (modulator)",,,,No,Unknown,Either,,,F,,5,6,Unknown,Master
Nicotinamide Riboside,Multiple,Nootropic - NAD+ precursor,NAD+ precursor,NAD+ precursor,,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Nicotinamide mononucleotide,"NMN, β-Nicotinamide mononucleotide",NAD+ precursor/Anti-aging supplement,NAD+ (precursor),NAD+ (precursor),,,,No,Unknown,Either,,,B,,5,6,Unknown,Master
Nicotine,Generic,Stimulant/ADHD - Cholinergic,nAChR agonist,nAChR agonist,,,,No,Unknown,Either,,,C,,5,6,OTC,Master
Nitrazepam,Mogadon,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Nooglutyl,N-5-Hydroxynicotinoyl-L-Glutamic acid,Nootropic/AMPA modulator,"Glutamate (modulator), NMDA (modulator), AMPA (modulator)","Glutamate (modulator), NMDA (modulator), AMPA (modulator)",,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Noopept,Multiple,Nootropic - Peptide,"nAChR modulator, AMPA modulator","nAChR modulator, AMPA modulator",,,,No,Unknown,Either,,,E,,5,6,Supplement/Research,Master
Nortriptyline,Pamelor,Antidepressant - TCA,Norepinephrine reuptake inhibitor,Norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Olanzapine,Zyprexa,Antipsychotic - Second Generation,D2/5-HT2A antagonist,D2/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Opicapone,"Ongentys, BIA 9-1067",COMT inhibitor/Antiparkinsonian,COMT (peripheral inhibitor),COMT (peripheral inhibitor),,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Oroxylin A,"Oroxylin-A, 5,7-dihydroxy-6-methoxyflavone",Nootropic/Anxiolytic/Antidepressant,"GABA-A (antagonist), Adenosine A2A (agonist), BDNF (promoter)","GABA-A (antagonist), Adenosine A2A (agonist), BDNF (promoter)",,,,No,Unknown,Either,,,C,,5,6,Unknown,Master
Oxazepam,Serax,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Oxiracetam,"Neuractiv, Neuromet",Nootropic/Racetam,"Glutamate (modulator), ACh (releaser)","Glutamate (modulator), ACh (releaser)",,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
P21 (Adamax),Multiple,Nootropic - Peptide,CNTF mimetic,CNTF mimetic,,,,No,Unknown,Either,,,F,,5,6,Supplement/Research,Master
PQQ,Multiple,Nootropic - Mitochondrial,Mitochondrial biogenesis,Mitochondrial biogenesis,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
PRL-8-53,Methyl 3-(2-(benzyl(methyl)amino)ethyl)benzoate,Nootropic/Memory enhancer,"Dopaminergic (potentiator), Cholinergic (enhancer)","Dopaminergic (potentiator), Cholinergic (enhancer)",,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Paliperidone,Invega,Antipsychotic - Second Generation,D2/5-HT2A antagonist,D2/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Panax Ginseng,Multiple,Nootropic - Adaptogen,"Ginsenosides, multiple pathways","Ginsenosides, multiple pathways",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Paroxetine,Paxil,Antidepressant - SSRI,Serotonin reuptake inhibitor,Serotonin reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Perphenazine,Trilafon,Antipsychotic - First Generation,D2 antagonist (medium potency),D2 antagonist (medium potency),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Phenelzine,Nardil,Antidepressant - MAOI,MAO-A/B inhibitor,MAO-A/B inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Phenibut,Noofen,Anxiolytic - GABA-B agonist,"GABA-B agonist, voltage-gated calcium channel ligand","GABA-B agonist, voltage-gated calcium channel ligand",,,,No,Unknown,Either,,,C,,5,6,No (Russia),Master
Phenibut FAA,"Phenibut free amino acid, Beta-phenyl-GABA FAA",Anxiolytic/Nootropic/GABAergic,"GABA-B (agonist), VDCC α2δ (ligand)","GABA-B (agonist), VDCC α2δ (ligand)",,,,No,Unknown,Either,,,B,,5,6,Unknown,Master
Phenibut HCl,"Phenibut hydrochloride, Beta-phenyl-GABA HCl, Noofen",Anxiolytic/Nootropic/GABAergic,"GABA-B (agonist), VDCC α2δ (ligand)","GABA-B (agonist), VDCC α2δ (ligand)",,,,No,Unknown,Either,,,B,,5,6,Unknown,Master
Phenylpiracetam,Carphedon,Stimulant/ADHD - Racetam,"NMDA modulator, increases dopamine","NMDA modulator, increases dopamine",,,,No,Unknown,Either,,,C,,5,6,No (Russia),Master
Phenylpiracetam hydrazide,"Fonturacetam hydrazide, Carphedon hydrazide",Nootropic/Racetam derivative,"nAChR (modulator), AMPA (modulator), NMDA (modulator), DAT (inhibitor)","nAChR (modulator), AMPA (modulator), NMDA (modulator), DAT (inhibitor)",,,,No,Unknown,Either,,,H,,5,6,Unknown,Master
Pimavanserin,Nuplazid,Antipsychotic - Third Generation,5-HT2A inverse agonist,5-HT2A inverse agonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Pimozide,Orap,Antipsychotic - First Generation,D2 antagonist (high potency),D2 antagonist (high potency),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Piracetam,Multiple,Nootropic - Racetam,AMPA modulator,AMPA modulator,,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Pitolisant,Wakix,Stimulant/ADHD - H3 inverse agonist,"H3 inverse agonist, increases histamine","H3 inverse agonist, increases histamine",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Pitolisant HCl,"Wakix, Tiprolisant",Wakefulness-promoting agent/H3 antagonist,"H3 (inverse agonist), Histamine (releaser), ACh (enhancer), Wake-promoting","H3 (inverse agonist), Histamine (releaser), ACh (enhancer), Wake-promoting",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Ponazuril,"Toltrazuril sulfone, Marquis",Antiprotozoal/Triazine anticoccidial,Antiprotozoal,Antiprotozoal,,,,No,Unknown,Either,,,D,,5,6,Unknown,Master
Pramiracetam,"Pramistar, Remen, Neupramir",Nootropic/Racetam,Acetylcholine HACU (enhancer),Acetylcholine HACU (enhancer),,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Pregabalin,Lyrica,Anxiolytic - Gabapentinoid,Voltage-gated calcium channel blocker (α2δ subunit),Voltage-gated calcium channel blocker (α2δ subunit),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Propranolol,Inderal,Anxiolytic - Beta-blocker,Beta-adrenergic antagonist,Beta-adrenergic antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Protriptyline,Vivactil,Antidepressant - TCA,Norepinephrine reuptake inhibitor,Norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Pterostilbene,Multiple,Nootropic - Polyphenol,SIRT1 activator,SIRT1 activator,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Quercetin,Multiple,Nootropic - Polyphenol,"Antioxidant, anti-inflammatory","Antioxidant, anti-inflammatory",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Quetiapine,Seroquel,Antipsychotic - Second Generation,D2/5-HT2A antagonist (weak D2),D2/5-HT2A antagonist (weak D2),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Rapamycin (Soon),"Sirolimus, Rapamune",mTOR inhibitor/Anti-aging/Immunosuppressant/Longevity drug,mTOR (inhibitor),mTOR (inhibitor),,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Rapastinel,"GLYX-13, BV-102",Antidepressant/NMDA modulator/Nootropic,"NMDA (partial agonist), Glycine-site (modulator), mTORC1 (activator), Synaptic plasticity (enhancer)","NMDA (partial agonist), Glycine-site (modulator), mTORC1 (activator), Synaptic plasticity (enhancer)",,,,No,Unknown,Either,,,F,,5,6,Unknown,Master
Resveratrol,Multiple,Nootropic - Polyphenol,SIRT1 activator,SIRT1 activator,,,,No,Unknown,Either,,,D,,5,6,Supplement/Research,Master
Resveratrol trans,"trans-Resveratrol, 3,5,4'-trihydroxy-trans-stilbene",Polyphenol/Sirtuin activator/Anti-aging/Antioxidant,"SIRT1 (activator), Antioxidant, Anti-inflammatory","SIRT1 (activator), Antioxidant, Anti-inflammatory",,,,No,Unknown,Either,,,D,,5,6,Unknown,Master
Rhodiola Rosea,Multiple,Nootropic - Adaptogen,"Multiple pathways, cortisol modulation","Multiple pathways, cortisol modulation",,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Risperidone,Risperdal,Antipsychotic - Second Generation,D2/5-HT2A antagonist,D2/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Rivastigmine,Multiple,Nootropic - Cholinergic,AChE inhibitor,AChE inhibitor,,,,No,Unknown,Either,,,A,,5,6,Supplement/Research,Master
Safinamide mesylate,"Xadago, Onstryv",MAO-B inhibitor/Antiglutamatergic/Antiparkinsonian,"MAO-B (inhibitor), Sodium Channel (blocker), Calcium Channel (blocker)","MAO-B (inhibitor), Sodium Channel (blocker), Calcium Channel (blocker)",,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Sarcosine,Multiple,Nootropic - NMDA modulator,Glycine transporter inhibitor,Glycine transporter inhibitor,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Scyllo-Inositol (Soon),"Scyllo-inositol, Cyclohexane-1,2,3,4,5,6-hexol (all-equatorial)",Anti-amyloid/Alzheimer investigational treatment,Amyloid-beta aggregation (inhibitor),Amyloid-beta aggregation (inhibitor),,,,No,Unknown,Either,,,D,,5,6,Unknown,Master
Selank,Multiple,Nootropic - Peptide,Anxiolytic peptide,Anxiolytic peptide,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Selegiline,Emsam,Antidepressant - MAOI (selective),MAO-B selective inhibitor,MAO-B selective inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Semax,Multiple,Nootropic - Peptide,BDNF/NGF modulation,BDNF/NGF modulation,,,,No,Unknown,Either,,,B,,5,6,Supplement/Research,Master
Sertindole,Serdolect,Antipsychotic - Second Generation,D2/5-HT2A antagonist,D2/5-HT2A antagonist,,,,No,Unknown,Either,,,B,,5,6,EU only,Master
Sertraline,Zoloft,Antidepressant - SSRI,Serotonin reuptake inhibitor,Serotonin reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Solriamfetol,Sunosi,Stimulant/ADHD - DNRI,Dopamine/norepinephrine reuptake inhibitor,Dopamine/norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Sulbutiamine,"Arcalion, Enerion",Nootropic/Thiamine derivative,"Thiamine (precursor), Dopamine D1 (upregulator), Glutamate (modulator)","Thiamine (precursor), Dopamine D1 (upregulator), Glutamate (modulator)",,,,No,Unknown,Either,,,D,,5,6,Unknown,Master
Sunifiram,DM-235,Nootropic/Ampakine-like,"NMDA Glycine Site (activator), CaMKII (activator), PKCα (activator), AMPA (indirect), ACh (releaser)","NMDA Glycine Site (activator), CaMKII (activator), PKCα (activator), AMPA (indirect), ACh (releaser)",,,,No,Unknown,Either,,,H,,5,6,Unknown,Master
TAK-653,Multiple,Nootropic - Ampakine,AMPA PAM,AMPA PAM,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
TAK-653 (Osavampator),"Osavampator, NBI-1065845",Antidepressant/AMPA modulator/Nootropic,AMPA (positive allosteric modulator),AMPA (positive allosteric modulator),,,,No,Unknown,Either,,,C,,5,6,Unknown,Master
Tadalafil,"Cialis, Adcirca",PDE5 inhibitor/Vasodilator/Potential cognitive enhancer,PDE5 (inhibitor),PDE5 (inhibitor),,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Tandospirone,Sediel,Anxiolytic - Azapirone,5-HT1A partial agonist,5-HT1A partial agonist,,,,No,Unknown,Either,,,C,,5,6,No (Japan),Master
Temazepam,Restoril,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Temgicoluril,"Tetramethylglycoluril, Adaptol, Mebicar",Anxiolytic/Modulator/Nootropic,Limbic-Reticular (modulator),Limbic-Reticular (modulator),,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Tesofensine,"TE, NS-2330",Stimulant/Appetite suppressant,"SERT (inhibitor), NET (inhibitor), DAT (inhibitor)","SERT (inhibitor), NET (inhibitor), DAT (inhibitor)",,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Theacrine,"TeaCrine, 1,3,7,9-Tetramethyluric acid",Nootropic/Stimulant,"Adenosine A1/A2A (antagonist), Dopaminergic (modulator)","Adenosine A1/A2A (antagonist), Dopaminergic (modulator)",,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Thioridazine,Mellaril,Antipsychotic - First Generation,D2 antagonist (low potency),D2 antagonist (low potency),,,,No,Unknown,Either,,,B,,5,6,Withdrawn,Master
Tianeptine,Stablon/Coaxil,Antidepressant - Atypical,"Mu-opioid agonist, increases serotonin reuptake","Mu-opioid agonist, increases serotonin reuptake",,,,No,Unknown,Either,,,B,,5,6,No (EU/Russia),Master
Tianeptine sulfate,"Stablon, Coaxil (as sodium salt)",Antidepressant/Atypical tricyclic/Opioid,"MOR (agonist), DOR (weak agonist), Glutamate (modulator), Neuroplasticity (enhancer)","MOR (agonist), DOR (weak agonist), Glutamate (modulator), Neuroplasticity (enhancer)",,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Toltrazuril,Baycox,Antiprotozoal/Triazine anticoccidial/Coccidiocide,Antiprotozoal,Antiprotozoal,,,,No,Unknown,Either,,,D,,5,6,Unknown,Master
Tranylcypromine,Parnate,Antidepressant - MAOI,MAO-A/B inhibitor,MAO-A/B inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Trazodone,Desyrel,Antidepressant - SARI,"5-HT2A antagonist, serotonin reuptake inhibitor","5-HT2A antagonist, serotonin reuptake inhibitor",,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Triazolam,Halcion,Anxiolytic - Benzodiazepine,GABA-A positive allosteric modulator,GABA-A positive allosteric modulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Trifluoperazine,Stelazine,Antipsychotic - First Generation,D2 antagonist (high potency),D2 antagonist (high potency),,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Trimipramine,Surmontil,Antidepressant - TCA,Serotonin-norepinephrine reuptake inhibitor,Serotonin-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Tropisetron HCl,"Navoban, ICS 205-930",5-HT3 antagonist/Alpha-7 nicotinic agonist/Antiemetic/Nootropic,"5-HT3 (antagonist), α7 nAChR (partial agonist)","5-HT3 (antagonist), α7 nAChR (partial agonist)",,,,No,Unknown,Either,,,C,,5,6,Unknown,Master
"Tropoflavin (7,8-DHF)","7,8-Dihydroxyflavone, 7,8-DHF",Nootropic/BDNF mimetic/Neuroprotective,TrkB (agonist),TrkB (agonist),,,,No,Unknown,Either,,,H,,5,6,Unknown,Master
Unifiram,Multiple,Nootropic - Ampakine,AMPA PAM,AMPA PAM,,,,No,Unknown,Either,,,F,,5,6,Supplement/Research,Master
Uridine,Multiple,Nootropic - Nucleotide,Dopamine synthesis support,Dopamine synthesis support,,,,No,Unknown,Either,,,C,,5,6,Supplement/Research,Master
Vardenafil HCl,"Levitra, Staxyn",PDE5 inhibitor/Vasodilator/Investigational cognitive enhancer,PDE5 (inhibitor),PDE5 (inhibitor),,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Venlafaxine,Effexor,Antidepressant - SNRI,Serotonin-norepinephrine reuptake inhibitor,Serotonin-norepinephrine reuptake inhibitor,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Vilazodone,Viibryd,Antidepressant - SMS,SSRI + 5-HT1A partial agonist,SSRI + 5-HT1A partial agonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Vinpocetine,"Cavinton, Intelectol",Nootropic/Cerebral vasodilator,"PDE1 (inhibitor), Sodium Channel (blocker)","PDE1 (inhibitor), Sodium Channel (blocker)",,,,No,Unknown,Either,,,E,,5,6,Unknown,Master
Vorinostat,"SAHA, Suberoylanilide hydroxamic acid, Zolinza",HDAC inhibitor/Antineoplastic/Neurotrophic,"HDAC (inhibitor), TrkA (activator)","HDAC (inhibitor), TrkA (activator)",,,,No,Unknown,Either,,,C,,5,6,Unknown,Master
Vortioxetine,Trintellix,Antidepressant - SMS,Serotonin modulator and stimulator,Serotonin modulator and stimulator,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Yohimbine,Generic,Stimulant/ADHD - Alpha-2 antagonist,Alpha-2 adrenergic antagonist,Alpha-2 adrenergic antagonist,,,,No,Unknown,Either,,,C,,5,6,Supplement,Master
Yohimbine HCl,"Yohimbine hydrochloride, Yocon, Aphrodyne",Stimulant/Alpha-2 antagonist/Fat burner,α2 Adrenergic (antagonist),α2 Adrenergic (antagonist),,,,No,Unknown,Either,,,A,,5,6,Unknown,Master
Ziprasidone,Geodon,Antipsychotic - Second Generation,D2/5-HT2A antagonist,D2/5-HT2A antagonist,,,,No,Unknown,Either,,,A,,5,6,Yes,Master
Lithium orotate,"Lithium 2,6-dioxo-1,2,3,6-tetrahydropyrimidine-4-carboxylate",Mood stabilizer/Neuroprotectant,"Mood stabilization, neuroprotection, promotes neurogenesis, cognitive support, stress resilience, potential longevity benefits","Inhibits glycogen synthase kinase-3β (GSK-3β), upregulates BDNF and IGF-1, stimulates hippocampal neurogenesis, modulates glutamate (keeps levels stable), protects neurons from glutamate-induced NMDA excitotoxicity, promotes cytoprotective B-cell activity, reduces neurological deficits, orotate form may have higher bioavailability than carbonate, low-dose (5-20mg vs 900-1800mg carbonate)","GSK-3 (inhibitor), BDNF (upregulator), Neuroprotective",Moderate - mood effects build gradually over days-weeks of consistent use,Onset: Gradual (days-weeks); Peak: Sustained with use; Duration: 24 hrs (long half-life),No - mood stabilization/neuroprotective supplement,Low,Either/As needed,LOW-MEDIUM: No major interaction - LOW-MEDIUM risk. Lithium (GSK-3β inhibitor). No direct monoamine reuptake. Both used for mood disorders. Orotate form is low-dose vs prescription lithium carbonate. Monitor mood effects. Generally safe at supplement doses.,"LOW-MEDIUM: No major interaction - LOW-MEDIUM risk. Lithium augmentation of SSRIs is established practice for treatment-resistant depression. Low-dose orotate form safer than prescription lithium. Monitor for lithium side effects (tremor, GI upset), though rare at supplement doses. Serotonin syndrome risk is low.",B,"Mood stabilization, neuroprotection, promotes neurogenesis, cognitive support, stress resilience, potential longevity benefits",25,7,No,nootropics-complete-2-BALANCED-EFFICACY
Magnesium L-threonate,"MgT, Magtein, Magnesium L-3-threonate",Nootropic/Neuroprotective magnesium,"Memory enhancement, cognitive improvement, learning enhancement, neuroprotection, reverses cognitive aging (9 years in human study), increases synaptic density and plasticity","Unique magnesium form crossing BBB efficiently (developed at MIT), elevates brain/CSF magnesium 7-15%, threonate from vitamin C metabolism, increases synaptic density and plasticity, enhances NMDA receptor function, increases BDNF, reduces neuroinflammation (inhibits NF-κB, reduces TNF-α/IL-1β/IL-6), strengthens BBB integrity, L-threonic acid naturally occurs in brain/plasma/foods","NMDA (modulator), BDNF (upregulator), Synaptic Plasticity (enhancer)","Moderate - some acute cognitive effects, optimal neuroplasticity benefits with daily use over weeks-months",Onset: Gradual (weeks); Peak: Sustained with use; Duration: Sustained with use,No - cognitive enhancement/neuroprotective supplement,Low,Either/As needed,LOW: No major interaction - LOW risk. Magnesium L-threonate provides magnesium supplementation. No monoamine effects. Safe combination.,LOW: No major interaction - LOW risk. Magnesium supplementation. Safe with SSRIs.,B,"Memory enhancement, cognitive improvement, learning enhancement, neuroprotection, reverses cognitive aging (9 years in human study), increases synaptic density and plasticity",15,7,No,nootropics-complete-2-BALANCED-EFFICACY
Methylene blue,"MB, methylthioninium chloride",Nootropic/Mitochondrial enhancer,"Memory enhancement, mood improvement, neuroprotection, anti-aging, increased mental energy","Mitochondrial electron transport chain enhancer, MAO inhibitor, acetylcholinesterase inhibitor, increases serotonin/norepinephrine/dopamine, powerful antioxidant, nitric oxide synthase inhibitor","MAO-A (inhibitor), AChE (inhibitor), Mitochondrial Enhancer","Yes - cognitive effects within 30-60 minutes, hormetic dose-response (low doses beneficial)",Onset: 30-60 min; Peak: 2 hrs; Duration: >20 hrs,No - nootropic/neuroprotective use only,Low,Daytime,"LOW-MEDIUM: Yes - LOW-MEDIUM risk. MAO inhibitor (weak) and acetylcholinesterase inhibitor. Voxra is NDRI. MAO inhibition is mild at nootropic doses (<2mg), but at higher doses (>5mg) poses serotonin syndrome risk with any serotonergic agent. At low doses generally safe with Voxra.","MEDIUM-HIGH: Yes - MEDIUM-HIGH risk. Methylene blue is MAO inhibitor. Combined with SSRI poses serotonin syndrome risk, especially at doses >5mg. FDA warning exists. At very low nootropic doses (<1mg) risk is minimal, but caution advised. Monitor for confusion, agitation, hypertermia, tremor.",B,"Memory enhancement, mood improvement, neuroprotection, anti-aging, increased mental energy",15,7,No,nootropics-complete-2-BALANCED-EFFICACY
